ENST00000390346.2	425	467	467
ENST00000390348.2	0	307	469
ENST00000390353.2	0	48	432
ENST00000390357.3	0	48	453
ENST00000390360.3	0	48	434
ENST00000390361.3	0	48	462
ENST00000390362.1	0	48	466
ENST00000390363.2	181	474	474
ENST00000390364.3	155	449	449
ENST00000390367.3	150	447	447
ENST00000390368.2	0	48	435
ENST00000390369.2	0	48	461
ENST00000390371.3	0	48	432
ENST00000390372.3	171	464	464
ENST00000390373.2	0	48	432
ENST00000390374.3	199	496	496
ENST00000390375.2	0	48	465
ENST00000390376.2	137	428	428
ENST00000390377.1	0	48	501
ENST00000390378.1	0	48	466
ENST00000390381.3	0	48	469
ENST00000390387.3	0	48	459
ENST00000390392.3	159	453	453
ENST00000390393.3	181	475	475
ENST00000390394.3	369	672	672
ENST00000390396.1	209	506	506
ENST00000390397.2	181	476	476
ENST00000390398.3	0	48	467
ENST00000390399.3	178	472	472
ENST00000390400.2	186	480	480
ENST00000390412.1	0	49	49
ENST00000390413.1	0	50	50
ENST00000390414.1	0	45	45
ENST00000390415.1	0	48	48
ENST00000390416.1	0	49	49
ENST00000390417.1	0	47	47
ENST00000390418.1	0	52	52
ENST00000390419.1	0	46	46
ENST00000390423.2	0	42	605
ENST00000390424.2	239	512	512
ENST00000390425.2	136	432	432
ENST00000390426.2	476	763	763
ENST00000390427.3	228	515	515
ENST00000390428.3	0	108	584
ENST00000390429.3	0	51	510
ENST00000390430.2	0	45	467
ENST00000390431.3	0	45	475
ENST00000390432.2	277	567	567
ENST00000390433.1	244	531	531
ENST00000390434.3	0	45	459
ENST00000390435.1	0	45	448
ENST00000390436.2	216	503	503
ENST00000390437.2	250	540	540
ENST00000390438.2	175	469	469
ENST00000390439.2	0	48	498
ENST00000390440.2	213	513	513
ENST00000390441.2	0	45	473
ENST00000390442.3	264	554	554
ENST00000390443.3	0	45	441
ENST00000390444.1	0	45	442
ENST00000390445.2	198	482	482
ENST00000390446.3	0	45	462
ENST00000390447.3	0	48	552
ENST00000390448.3	206	490	490
ENST00000390449.3	0	45	535
ENST00000390450.3	240	518	518
ENST00000390451.2	0	51	509
ENST00000390452.2	272	569	569
ENST00000390453.1	0	54	503
ENST00000390454.2	328	608	608
ENST00000390455.3	0	39	758
ENST00000390456.3	0	49	481
ENST00000390457.2	260	541	541
ENST00000390458.3	216	521	521
ENST00000390460.1	499	785	785
ENST00000390461.2	311	595	595
ENST00000390463.3	0	51	492
ENST00000390464.2	292	592	592
ENST00000390465.2	298	597	597
ENST00000390466.1	212	499	499
ENST00000390467.3	156	429	429
ENST00000390468.1	0	51	503
ENST00000390469.2	198	496	496
ENST00000390473.1	0	50	50
ENST00000390474.1	0	47	47
ENST00000390475.1	0	53	53
ENST00000390476.1	0	58	58
ENST00000390477.2	0	278	1387
ENST00000390479.2	0	59	59
ENST00000390480.2	0	53	53
ENST00000390481.1	0	62	62
ENST00000390482.1	0	62	62
ENST00000390483.1	0	61	61
ENST00000390484.1	0	59	59
ENST00000390485.1	0	65	65
ENST00000390486.1	0	68	68
ENST00000390487.1	0	59	59
ENST00000390488.1	0	55	55
ENST00000390489.1	0	62	62
ENST00000390490.1	0	56	56
ENST00000390491.1	0	62	62
ENST00000390492.1	0	65	65
ENST00000390493.1	0	62	62
ENST00000390494.1	0	53	53
ENST00000390495.1	0	65	65
ENST00000390496.1	0	61	61
ENST00000390497.1	0	60	60
ENST00000390498.1	0	62	62
ENST00000390499.1	0	61	61
ENST00000390502.1	0	58	58
ENST00000390503.1	0	57	57
ENST00000390504.1	0	56	56
ENST00000390505.1	0	65	65
ENST00000390506.1	0	56	56
ENST00000390507.1	0	56	56
ENST00000390508.1	0	59	59
ENST00000390509.1	0	65	65
ENST00000390510.1	0	58	58
ENST00000390511.1	0	59	59
ENST00000390512.2	0	59	59
ENST00000390513.1	0	62	62
ENST00000390514.1	0	62	62
ENST00000390515.1	0	62	62
ENST00000390516.1	0	54	54
ENST00000390517.1	0	56	56
ENST00000390518.1	0	59	59
ENST00000390519.1	0	65	65
ENST00000390520.1	0	62	62
ENST00000390521.1	0	59	59
ENST00000390523.1	0	51	51
ENST00000390524.1	0	62	62
ENST00000390525.1	0	59	59
ENST00000390526.1	0	59	59
ENST00000390527.1	0	63	63
ENST00000390528.1	0	60	60
ENST00000390530.1	0	58	58
ENST00000390531.1	0	61	61
ENST00000390532.1	0	59	59
ENST00000390533.1	0	62	62
ENST00000390534.1	0	61	61
ENST00000390535.2	0	65	65
ENST00000390536.2	0	61	61
ENST00000390539.2	0	391	1455
ENST00000390541.2	1350	1659	1659
ENST00000390542.6	0	319	1595
ENST00000390543.3	0	319	1587
ENST00000390545.3	1290	1584	1584
ENST00000390547.3	614	973	1494
ENST00000390548.6	4576	4620	5306
ENST00000390549.6	0	319	1595
ENST00000390551.6	417	746	2165
ENST00000390556.6	3213	3536	8523
ENST00000390559.6	1560	1872	1872
ENST00000390560.2	0	60	60
ENST00000390564.2	0	51	51
ENST00000390565.1	0	51	51
ENST00000390567.1	0	19	19
ENST00000390569.1	0	19	19
ENST00000390571.1	0	30	30
ENST00000390572.1	0	27	27
ENST00000390574.1	0	20	20
ENST00000390575.1	0	19	19
ENST00000390577.1	0	36	36
ENST00000390578.1	0	30	30
ENST00000390580.1	0	20	20
ENST00000390581.1	0	22	22
ENST00000390583.1	0	30	30
ENST00000390584.1	0	30	30
ENST00000390585.1	0	30	30
ENST00000390588.1	0	19	19
ENST00000390590.1	0	30	30
ENST00000390591.1	0	30	30
ENST00000390593.2	397	445	445
ENST00000390594.3	0	306	437
ENST00000390595.3	392	437	437
ENST00000390597.3	398	443	443
ENST00000390598.2	408	453	453
ENST00000390601.3	404	449	449
ENST00000390602.3	407	452	452
ENST00000390603.2	414	459	459
ENST00000390604.2	406	451	451
ENST00000390605.2	0	304	434
ENST00000390606.3	0	306	455
ENST00000390607.2	406	451	451
ENST00000390609.3	410	455	455
ENST00000390610.2	390	435	435
ENST00000390611.2	397	442	442
ENST00000390612.3	0	306	434
ENST00000390615.2	406	451	451
ENST00000390616.2	385	451	451
ENST00000390617.2	406	451	451
ENST00000390618.2	405	450	450
ENST00000390619.2	0	307	457
ENST00000390621.3	392	437	437
ENST00000390622.2	0	304	435
ENST00000390624.3	0	306	455
ENST00000390625.3	0	312	461
ENST00000390626.2	388	433	433
ENST00000390627.3	405	450	450
ENST00000390628.3	0	306	437
ENST00000390629.3	386	431	431
ENST00000390630.3	0	309	437
ENST00000390632.2	403	448	448
ENST00000390633.2	391	436	436
ENST00000390634.3	0	311	443
ENST00000390636.2	0	310	459
ENST00000390639.2	0	304	434
ENST00000390645.2	0	575	575
ENST00000390649.8	33816	33983	61799
ENST00000390652.9	231074	231244	712664
ENST00000390654.8	10920	10964	351056
ENST00000390655.12	19513	19555	19555
ENST00000390658.4	0	707	707
ENST00000390661.5	0	497	497
ENST00000390664.3	0	1184	1184
ENST00000390665.9	6937	7026	52321
ENST00000390666.4	0	1100	1100
ENST00000390667.11	26210	26272	26272
ENST00000390668.3	227411	227524	227524
ENST00000390669.7	3102	3219	9172
ENST00000390672.2	0	244	244
ENST00000390673.2	0	896	896
ENST00000390675.2	0	926	926
ENST00000390677.2	0	908	908
ENST00000390680.2	50849	51010	80169
ENST00000390687.9	3953	3987	3987
ENST00000390689.3	0	269	269
ENST00000390690.3	0	515	515
ENST00000391338.3	30226	30227	30227
ENST00000391352.2	0	1550	1550
ENST00000391353.1	0	1022	1022
ENST00000391354.2	0	506	506
ENST00000391355.2	0	479	479
ENST00000391356.4	0	584	584
ENST00000391366.3	0	389	389
ENST00000391403.4	0	2234	2234
ENST00000391413.4	0	584	584
ENST00000391415.2	0	629	629
ENST00000391417.6	0	464	464
ENST00000391418.3	0	383	383
ENST00000391419.3	0	383	383
ENST00000391429.2	0	704	704
ENST00000391440.3	0	338	338
ENST00000391553.3	0	782	782
ENST00000391586.3	0	293	293
ENST00000391587.3	0	293	293
ENST00000391588.3	0	293	293
ENST00000391611.6	0	689	689
ENST00000391614.7	10042	10105	10105
ENST00000391617.1	0	287	287
ENST00000391618.1	0	335	335
ENST00000391620.2	0	662	662
ENST00000391621.1	0	764	764
ENST00000391623.8	0	92	12423
ENST00000391624.1	0	329	329
ENST00000391627.6	611	769	14890
ENST00000391700.5	0	533	533
ENST00000391701.1	6668	6700	6700
ENST00000391702.3	2115	3157	3157
ENST00000391703.3	5982	7456	7456
ENST00000391705.7	0	32	6181
ENST00000391709.4	0	59	8268
ENST00000391711.8	16434	16529	23672
ENST00000391713.5	3085	3468	3468
ENST00000391720.8	3068	3225	7583
ENST00000391721.8	0	279	30879
ENST00000391723.7	13717	13930	15446
ENST00000391724.3	0	33	15570
ENST00000391725.7	1040	1075	15570
ENST00000391726.7	0	33	15570
ENST00000391728.8	1033	1068	13771
ENST00000391729.1	14419	14453	14453
ENST00000391733.7	498	533	4982
ENST00000391734.7	1765	1815	4982
ENST00000391736.5	498	533	4982
ENST00000391737.3	13322	13464	13464
ENST00000391738.8	1928	2230	13464
ENST00000391739.7	0	111	111
ENST00000391741.6	7696	7731	8205
ENST00000391742.7	1220	1348	9533
ENST00000391743.7	959	996	15006
ENST00000391746.5	1894	1944	4501
ENST00000391748.5	3574	3876	5810
ENST00000391749.4	2121	2243	5810
ENST00000391750.5	5651	5686	5880
ENST00000391751.7	6213	6229	6229
ENST00000391752.5	0	96	6387
ENST00000391753.6	6213	6387	6387
ENST00000391754.5	0	177	9744
ENST00000391755.1	6220	6377	13150
ENST00000391757.1	7195	7217	7217
ENST00000391758.5	973	1191	7643
ENST00000391759.6	7389	7647	8216
ENST00000391760.1	4885	4921	4921
ENST00000391761.5	5075	5111	5111
ENST00000391762.5	3055	3132	3526
ENST00000391763.3	3932	3941	3941
ENST00000391764.7	5561	5640	5640
ENST00000391766.1	28638	28807	28807
ENST00000391767.6	1668	1754	29458
ENST00000391768.2	0	965	965
ENST00000391769.2	0	965	965
ENST00000391770.9	0	965	965
ENST00000391771.1	0	965	965
ENST00000391772.1	9897	10070	30122
ENST00000391773.7	1807	1977	30122
ENST00000391775.7	11228	11398	30122
ENST00000391777.3	0	508	27183
ENST00000391778.3	0	8	15955
ENST00000391781.6	9642	9656	9656
ENST00000391783.6	0	1637	1637
ENST00000391785.8	0	14	9306
ENST00000391786.6	4443	4505	4505
ENST00000391787.6	4501	4601	4601
ENST00000391788.6	0	111	8409
ENST00000391791.4	4734	4833	4833
ENST00000391794.8	3817	5432	5432
ENST00000391795.7	15258	15287	15287
ENST00000391796.7	10476	10557	10709
ENST00000391797.3	9515	9772	11439
ENST00000391802.1	0	149	4737
ENST00000391804.7	3044	3083	3083
ENST00000391805.5	4240	4327	4327
ENST00000391806.6	5036	5105	5105
ENST00000391807.5	2249	2385	4860
ENST00000391808.5	4135	4258	4258
ENST00000391809.6	5225	5481	9023
ENST00000391810.6	1832	1984	1984
ENST00000391814.5	0	714	54951
ENST00000391821.6	8078	8204	15973
ENST00000391826.7	6142	6380	6487
ENST00000391827.3	29604	29700	29700
ENST00000391828.8	0	276	29700
ENST00000391830.1	0	325	325
ENST00000391831.5	0	140	3375
ENST00000391832.7	1892	1969	3375
ENST00000391833.5	0	140	3375
ENST00000391834.6	2997	3375	3375
ENST00000391835.1	6683	6735	6735
ENST00000391836.3	69369	69471	71339
ENST00000391842.6	6575	6648	8947
ENST00000391844.8	12566	12676	12676
ENST00000391851.8	4915	4978	10961
ENST00000391854.7	0	125	31726
ENST00000391855.2	0	737	737
ENST00000391857.9	4099	4182	4182
ENST00000391858.8	9413	9541	13219
ENST00000391859.6	0	68	2210
ENST00000391860.7	0	192	102500
ENST00000391864.7	444	562	3965
ENST00000391867.8	905	1106	1497
ENST00000391875.6	80362	80634	84194
ENST00000391878.6	23318	23492	26076
ENST00000391880.6	2415	2533	2533
ENST00000391881.7	5330	5445	8624
ENST00000391883.2	25158	25278	25278
ENST00000391884.2	0	713	3049
ENST00000391890.7	0	241	170536
ENST00000391894.6	88690	88876	151835
ENST00000391895.6	0	33	229220
ENST00000391898.7	20740	20780	29307
ENST00000391901.8	8350	8425	34629
ENST00000391909.7	0	1484	1484
ENST00000391910.7	10127	10268	25825
ENST00000391911.5	19173	19364	35670
ENST00000391916.7	12331	12579	12579
ENST00000391918.6	0	69	879
ENST00000391919.1	33148	33290	36398
ENST00000391921.9	37780	37841	37841
ENST00000391923.1	6990	7083	10394
ENST00000391929.7	0	43	5223
ENST00000391930.3	0	158	2708
ENST00000391932.7	0	171	982
ENST00000391936.6	38717	38798	38798
ENST00000391941.6	1033	1125	17956
ENST00000391944.8	834	904	18628
ENST00000391945.10	5998	6067	18908
ENST00000391946.7	0	257	5812
ENST00000391947.6	5165	5298	12766
ENST00000391951.2	0	392	392
ENST00000391952.7	11858	11955	28862
ENST00000391953.8	17537	17685	30629
ENST00000391956.8	0	1741	23835
ENST00000391958.6	2505	2600	10309
ENST00000391959.5	210025	210041	231705
ENST00000391960.4	0	41	7590
ENST00000391961.6	6163	8288	8288
ENST00000391965.6	1722	2146	2146
ENST00000391967.7	7269	7412	17415
ENST00000391969.6	407	662	2560
ENST00000391971.7	19519	19664	25938
ENST00000391973.6	13149	13283	25938
ENST00000391974.3	0	56	30042
ENST00000391975.5	10297	10518	37265
ENST00000391976.6	9045	9183	37265
ENST00000391980.7	6252	6272	6272
ENST00000391983.7	2431	2562	11033
ENST00000391984.7	6994	7135	11765
ENST00000391985.7	0	57	18623
ENST00000391988.3	19818	19983	19983
ENST00000391989.6	889	915	1153
ENST00000391993.7	4643	4711	78253
ENST00000391995.7	15003	15185	15185
ENST00000391997.3	5417	5477	5477
ENST00000392000.4	0	65	71681
ENST00000392001.6	0	155	155
ENST00000392002.7	0	209	5560
ENST00000392003.6	2724	3332	25129
ENST00000392004.7	0	649	25129
ENST00000392006.8	14573	14672	42058
ENST00000392008.6	6894	7001	10543
ENST00000392011.7	18589	18810	18810
ENST00000392017.9	40559	40606	42519
ENST00000392018.1	29277	29347	42519
ENST00000392020.8	4274	4367	42519
ENST00000392021.7	0	112	4274
ENST00000392023.1	0	122	27845
ENST00000392027.3	1383	1517	2989
ENST00000392028.8	0	587	587
ENST00000392029.6	0	264	23938
ENST00000392032.6	0	26	1352
ENST00000392035.6	11966	12044	14451
ENST00000392037.5	0	113	22693
ENST00000392038.7	21283	21394	31392
ENST00000392039.2	0	956	956
ENST00000392040.5	0	956	956
ENST00000392041.8	1782	1908	2157
ENST00000392045.8	23040	23123	86836
ENST00000392048.7	0	56	40259
ENST00000392051.4	1921	1997	4555
ENST00000392052.8	2649	2859	4781
ENST00000392054.7	130183	130329	237170
ENST00000392055.8	245379	245408	245408
ENST00000392056.8	45764	45823	199878
ENST00000392059.6	9476	9564	26298
ENST00000392061.6	0	114	2016
ENST00000392062.7	0	432	130825
ENST00000392064.6	98583	98687	112503
ENST00000392066.7	32724	32878	32878
ENST00000392067.7	216620	216703	221024
ENST00000392069.6	0	63	97438
ENST00000392070.7	533	779	97204
ENST00000392079.7	3637	3735	3735
ENST00000392081.6	4469	4598	14661
ENST00000392083.5	2121	2213	2213
ENST00000392086.8	3003	3095	6160
ENST00000392087.6	0	64	5004
ENST00000392088.6	1210	1358	1833
ENST00000392089.6	2336	2376	6498
ENST00000392090.6	0	155	7019
ENST00000392092.7	15156	15232	15232
ENST00000392095.8	4241	4355	25109
ENST00000392096.6	0	144	2921
ENST00000392100.6	0	183	2367
ENST00000392102.6	9920	10048	16709
ENST00000392105.7	6730	6899	29176
ENST00000392108.7	62082	62193	135446
ENST00000392109.5	2146	2395	2395
ENST00000392110.6	418	557	2395
ENST00000392111.7	418	557	2395
ENST00000392112.5	115996	116058	142799
ENST00000392114.6	8725	8793	19400
ENST00000392121.7	0	90	65766
ENST00000392122.4	6886	6966	86781
ENST00000392124.7	3437	3494	4253
ENST00000392127.6	0	141	148548
ENST00000392128.6	49484	49554	67861
ENST00000392132.7	21438	21550	95762
ENST00000392133.7	28652	28742	95762
ENST00000392138.5	33069	33102	33102
ENST00000392142.9	124918	124935	124935
ENST00000392149.6	13652	13778	32321
ENST00000392150.2	0	1580	1580
ENST00000392151.6	47384	47418	47418
ENST00000392153.8	26884	28547	28547
ENST00000392156.7	8081	8152	8152
ENST00000392157.2	0	2014	4670
ENST00000392161.4	0	1366	17045
ENST00000392167.4	5675	5775	20206
ENST00000392168.6	0	213	6360
ENST00000392169.6	26188	26249	48024
ENST00000392170.7	27569	27577	27577
ENST00000392173.6	12561	12687	19516
ENST00000392179.5	0	94	11552
ENST00000392185.8	86230	86355	119400
ENST00000392190.9	1355	1618	1618
ENST00000392192.6	810	969	1219
ENST00000392193.5	25401	25457	25457
ENST00000392194.5	0	261	77223
ENST00000392197.7	1506	1670	2122
ENST00000392201.1	3327	3427	7400
ENST00000392202.7	33326	33501	33501
ENST00000392203.8	17448	17723	31625
ENST00000392204.6	798	918	918
ENST00000392205.2	0	76	1501
ENST00000392206.6	6760	6828	7003
ENST00000392209.7	34940	35106	41588
ENST00000392210.6	0	65	482
ENST00000392213.8	17881	18042	18042
ENST00000392217.3	2065	2094	5535
ENST00000392218.6	2793	2849	4053
ENST00000392219.7	10591	10620	14061
ENST00000392220.2	4055	4064	4064
ENST00000392221.5	0	79	2900
ENST00000392222.7	2749	2900	2900
ENST00000392225.7	6387	6458	9278
ENST00000392226.5	23742	23777	23777
ENST00000392232.7	0	8	7056
ENST00000392233.7	13404	13538	25457
ENST00000392235.7	11796	11867	13154
ENST00000392237.6	0	112	49473
ENST00000392238.3	130258	130573	130573
ENST00000392244.7	7101	7178	31195
ENST00000392245.5	0	65	31195
ENST00000392246.7	0	65	31195
ENST00000392249.6	22778	22949	25184
ENST00000392250.7	50097	50255	73983
ENST00000392252.7	7964	8131	39813
ENST00000392254.6	2169	2336	39813
ENST00000392255.7	20320	20511	27449
ENST00000392256.6	26362	26415	26415
ENST00000392257.8	1038	1127	62746
ENST00000392258.7	10340	10449	10449
ENST00000392263.6	8402	8466	20104
ENST00000392270.3	1304	1388	1388
ENST00000392271.6	43734	43869	72518
ENST00000392273.7	0	1573	19107
ENST00000392275.1	0	230	230
ENST00000392276.1	0	230	230
ENST00000392283.9	10023	10090	16217
ENST00000392288.7	0	29	27743
ENST00000392290.6	5982	6129	8009
ENST00000392296.9	50417	50508	53292
ENST00000392302.7	39313	39495	39495
ENST00000392306.2	9494	9527	9527
ENST00000392314.5	0	9	244069
ENST00000392316.5	116177	116326	147061
ENST00000392318.8	83735	83833	147061
ENST00000392319.6	0	14	17461
ENST00000392320.7	28867	28926	118360
ENST00000392321.3	7659	7779	20259
ENST00000392322.7	8499	8582	34192
ENST00000392323.6	23815	23893	34192
ENST00000392324.8	4160	4285	7769
ENST00000392325.9	3121	3206	32418
ENST00000392328.6	0	1531	64185
ENST00000392329.7	10741	11296	11296
ENST00000392332.7	55926	56004	114520
ENST00000392333.7	38169	38249	38249
ENST00000392334.7	7006	7234	27371
ENST00000392335.6	0	120	14868
ENST00000392336.7	21055	21186	23415
ENST00000392339.6	0	222	2964
ENST00000392341.6	2693	2964	2964
ENST00000392343.3	20738	20869	44208
ENST00000392345.6	5668	5887	26822
ENST00000392348.6	16752	17657	18753
ENST00000392349.9	10652	10825	10825
ENST00000392350.7	0	132	10825
ENST00000392351.8	0	188	9536
ENST00000392358.6	4746	4817	4817
ENST00000392359.8	3618	3653	3653
ENST00000392365.5	21398	21436	36829
ENST00000392366.7	0	449	577
ENST00000392367.4	0	35	3329
ENST00000392369.6	242	326	3329
ENST00000392370.8	0	212	39408
ENST00000392373.7	43027	43056	43056
ENST00000392376.7	0	108	5584
ENST00000392378.6	10742	10883	34545
ENST00000392379.6	0	466	34545
ENST00000392380.6	11885	11983	147449
ENST00000392381.7	211643	211661	211661
ENST00000392382.6	74784	74904	252578
ENST00000392386.8	3323	3480	13087
ENST00000392389.6	990	1278	6412
ENST00000392391.9	0	111	21366
ENST00000392396.7	21985	22180	25154
ENST00000392401.3	8944	9207	9207
ENST00000392403.8	8720	8806	183856
ENST00000392404.7	0	782	782
ENST00000392407.6	1314	1402	8472
ENST00000392413.5	0	923	12295
ENST00000392414.7	9523	9705	10312
ENST00000392415.6	80748	80842	80842
ENST00000392427.7	41352	41439	98346
ENST00000392429.1	0	1472	1472
ENST00000392432.6	29104	29244	44683
ENST00000392435.7	0	126	1443
ENST00000392436.7	22296	22392	75034
ENST00000392437.6	72918	73011	98746
ENST00000392439.7	29721	30321	30321
ENST00000392440.3	0	114	37651
ENST00000392441.8	11048	11149	51795
ENST00000392443.7	11924	12095	152144
ENST00000392445.6	2586	2725	4116
ENST00000392446.10	0	367	4069
ENST00000392449.4	0	12	122682
ENST00000392452.3	0	1261	119451
ENST00000392455.9	0	48	62082
ENST00000392456.4	62066	62082	62082
ENST00000392460.7	107126	107258	262702
ENST00000392461.7	0	41	104427
ENST00000392462.6	1482	1641	16691
ENST00000392463.6	104405	104417	104417
ENST00000392464.3	29818	30278	30278
ENST00000392465.7	0	8	20774
ENST00000392467.7	13126	13215	13681
ENST00000392470.6	0	49	38647
ENST00000392472.6	26856	26931	26931
ENST00000392473.2	19679	19812	30399
ENST00000392474.6	30427	30474	34055
ENST00000392475.2	0	45	34817
ENST00000392476.6	65745	65879	72964
ENST00000392477.7	75287	75455	113413
ENST00000392481.6	7563	7642	14741
ENST00000392482.6	0	47	42694
ENST00000392485.2	0	300	996
ENST00000392487.2	0	182	182
ENST00000392490.5	0	168	7397
ENST00000392491.6	7333	7397	7397
ENST00000392492.8	0	162	1220
ENST00000392496.3	576	670	1938
ENST00000392499.6	5607	5627	5627
ENST00000392500.7	0	230	161146
ENST00000392502.8	0	7	10833
ENST00000392505.6	89266	89371	89371
