ENST00000361689.7	2802	420571	417769
ENST00000361690.7	2273	90010	87737
ENST00000361692.4	89	12198	12109
ENST00000361696.10	157	5759	5602
ENST00000361699.8	118	17020	16902
ENST00000361703.10	285	24537	24252
ENST00000361704.6	3764	420445	416681
ENST00000361710.6	873	2083	1210
ENST00000361711.7	8605	18363	9758
ENST00000361713.2	190	110024	109834
ENST00000361715.6	234	101888	101654
ENST00000361716.8	2642	8641	5999
ENST00000361717.4	3328	4430	1102
ENST00000361719.6	1736	410585	408849
ENST00000361720.10	525	11522	10997
ENST00000361722.7	849	17195	16346
ENST00000361723.7	4094	10553	6459
ENST00000361725.5	171	3509	3338
ENST00000361726.7	484	2180	1696
ENST00000361727.8	76	2302781	2302705
ENST00000361729.3	3445	25659	22214
ENST00000361731.4	492	23222	22730
ENST00000361732.6	2912	46986	44074
ENST00000361733.8	343	73219	72876
ENST00000361735.4	308	17182	16874
ENST00000361737.9	1681	194953	193272
ENST00000361738.12	455	7180	6725
ENST00000361739.1	0	1360	1360
ENST00000361740.9	1936	32500	30564
ENST00000361742.7	3381	7849	4468
ENST00000361745.10	299	8551	8252
ENST00000361746.9	28616	223777	195161
ENST00000361752.8	476	157004	156528
ENST00000361756.8	16	68238	68222
ENST00000361757.8	585	50705	50120
ENST00000361758.8	1194	152918	151724
ENST00000361762.3	1008	13575	12567
ENST00000361763.9	223	11422	11199
ENST00000361771.7	26387	73725	47338
ENST00000361773.7	1271	6687	5416
ENST00000361776.5	3168	136301	133133
ENST00000361778.7	406	8881	8475
ENST00000361779.7	9834	15400	5566
ENST00000361781.7	1545	39748	38203
ENST00000361785.10	23446	89808	66362
ENST00000361786.7	7451	17251	9800
ENST00000361789.2	0	2280	2280
ENST00000361790.7	303	20929	20626
ENST00000361791.7	41	82565	82524
ENST00000361794.7	24119	123488	99369
ENST00000361795.9	8846	322113	313267
ENST00000361796.9	29682	57307	27625
ENST00000361799.7	6843	247201	240358
ENST00000361802.6	145	79290	79145
ENST00000361803.3	5073	28752	23679
ENST00000361804.5	122	40226	40104
ENST00000361807.8	613	12247	11634
ENST00000361812.9	0	194440	194440
ENST00000361813.5	1366	36482	35116
ENST00000361815.9	293	7138	6845
ENST00000361818.9	10415	27134	16719
ENST00000361820.6	3825	171963	168138
ENST00000361822.8	22	137369	137347
ENST00000361823.9	244	79735	79491
ENST00000361824.7	597	22613	22016
ENST00000361828.7	234	101832	101598
ENST00000361831.9	214	22263	22049
ENST00000361833.7	3220	307468	304248
ENST00000361835.8	2301	41899	39598
ENST00000361837.9	36	5845	5809
ENST00000361840.8	2364	24116	21752
ENST00000361842.8	33	18016	17983
ENST00000361846.7	17319	97245	79926
ENST00000361847.7	456	77377	76921
ENST00000361849.7	751	848990	848239
ENST00000361851.1	0	406	406
ENST00000361852.8	314	13340	13026
ENST00000361866.8	81	25289	25208
ENST00000361871.8	886	5271	4385
ENST00000361872.8	14835	47672	32837
ENST00000361874.8	348	22671	22323
ENST00000361875.8	1053	52671	51618
ENST00000361883.6	608	1650	1042
ENST00000361886.4	3329	8127	4798
ENST00000361887.5	1431	4117	2686
ENST00000361891.9	611	10290	9679
ENST00000361895.6	10185	56004	45819
ENST00000361897.10	487	299281	298794
ENST00000361899.2	0	1354	1354
ENST00000361900.10	16242	24081	7839
ENST00000361901.6	88056	190266	102210
ENST00000361902.5	999	13105	12106
ENST00000361904.7	3419	21637	18218
ENST00000361906.8	2181	29883	27702
ENST00000361908.8	192	101900	101708
ENST00000361909.8	530	8899	8369
ENST00000361910.9	596	2394	1798
ENST00000361911.9	124	10317	10193
ENST00000361915.8	682	75850	75168
ENST00000361917.6	0	7718	7718
ENST00000361921.8	24	16552	16528
ENST00000361922.8	3275	21913	18638
ENST00000361923.2	175	61631	61456
ENST00000361924.7	280	124665	124385
ENST00000361925.9	126	87002	86876
ENST00000361926.8	1799	13257	11458
ENST00000361927.9	2930	103389	100459
ENST00000361933.7	29	17753	17724
ENST00000361936.9	455	7180	6725
ENST00000361941.7	37	129955	129918
ENST00000361946.8	22	80388	80366
ENST00000361948.8	3046	44922	41876
ENST00000361952.5	27	2257	2230
ENST00000361953.7	958	19032	18074
ENST00000361956.8	263	152132	151869
ENST00000361959.7	987	14512	13525
ENST00000361961.7	1198	154687	153489
ENST00000361963.3	281	3519	3238
ENST00000361965.9	314	13430	13116
ENST00000361970.10	2304	43714	41410
ENST00000361971.10	1287	20479	19192
ENST00000361972.8	5149	225936	220787
ENST00000361980.9	0	33624	33624
ENST00000361981.7	1152	18040	16888
ENST00000361983.7	30	29466	29436
ENST00000361987.6	88	2452	2364
ENST00000361988.7	781	12771	11990
ENST00000361991.6	30	70088	70058
ENST00000361999.7	765	130190	129425
ENST00000362000.10	145	18154	18009
ENST00000362002.3	144	2408	2264
ENST00000362003.10	27849	60962	33113
ENST00000362005.7	13384	67723	54339
ENST00000362006.11	5503	129733	124230
ENST00000362007.6	359	4169	3810
ENST00000362010.7	1395	238093	236698
ENST00000362011.7	97	3531	3434
ENST00000362012.7	61	23303	23242
ENST00000362018.2	172	1007	835
ENST00000362019.7	2163	16903	14740
ENST00000362020.4	318	3646	3328
ENST00000362021.9	1505	7874	6369
ENST00000362025.9	447	74842	74395
ENST00000362026.7	6505	49282	42777
ENST00000362031.10	2032	70227	68195
ENST00000362032.6	6250	8902	2652
ENST00000362034.7	56	13140	13084
ENST00000362042.8	2760	13590	10830
ENST00000362049.10	105	15942	15837
ENST00000362052.7	281	2729	2448
ENST00000362057.4	677	105430	104753
ENST00000362061.4	322	78402	78080
ENST00000362063.6	3851	24973	21122
ENST00000362065.9	749	36376	35627
ENST00000362066.7	1286	9560	8274
ENST00000362072.8	1125	16368	15243
ENST00000362074.8	7291	41176	33885
ENST00000362076.8	736	14285	13549
ENST00000362079.2	0	1566	1566
ENST00000362089.10	1044	88309	87265
ENST00000362091.9	103	50142	50039
ENST00000362093.4	147	13638	13491
ENST00000362094.6	5136	5516	380
ENST00000362095.9	734	51409	50675
ENST00000362096.8	265	185919	185654
ENST00000362097.2	1155	7578	6423
ENST00000365779.2	81	31027	30946
ENST00000366089.2	286	734	448
ENST00000366090.6	3768	6572	2804
ENST00000366093.6	1428	6793	5365
ENST00000366118.2	0	20690	20690
ENST00000366137.6	0	434	434
ENST00000366139.3	539	1161	622
ENST00000366170.6	130	23285	23155
ENST00000366175.7	3842	21149	17307
ENST00000366197.9	250	11632	11382
ENST00000366212.8	1007	1888	881
ENST00000366216.6	1360	2950	1590
ENST00000366254.2	3572	3680	108
ENST00000366272.6	758	5538	4780
ENST00000366285.5	8144	10901	2757
ENST00000366329.7	20229	24078	3849
ENST00000366353.8	9263	231694	222431
ENST00000366382.8	7	11207	11200
ENST00000366391.6	0	11251	11251
ENST00000366394.7	0	13035	13035
ENST00000366401.8	90	238100	238010
ENST00000366425.4	31	1538	1507
ENST00000366429.2	12271	45954	33683
ENST00000366442.2	0	2103	2103
ENST00000366466.5	346	19815	19469
ENST00000366471.7	205	9713	9508
ENST00000366472.6	1457	15662	14205
ENST00000366473.4	0	1918	1918
ENST00000366476.1	0	1870	1870
ENST00000366479.4	96	1966	1870
ENST00000366480.5	144	2062	1918
ENST00000366481.4	60	20751	20691
ENST00000366485.2	145	2027	1882
ENST00000366487.4	6875	8793	1918
ENST00000366488.5	58	25645	25587
ENST00000366489.5	42072	67600	25528
ENST00000366491.6	42077	67605	25528
ENST00000366496.7	748	33371	32623
ENST00000366500.5	186	3358	3172
ENST00000366501.1	879	3523	2644
ENST00000366503.3	2815	45122	42307
ENST00000366504.6	22239	62753	40514
ENST00000366508.5	1711	98995	97284
ENST00000366510.4	14	44163	44149
ENST00000366511.1	25049	67818	42769
ENST00000366512.7	25102	83428	58326
ENST00000366513.9	25107	101611	76504
ENST00000366514.5	473	26757	26284
ENST00000366518.4	104	196770	196666
ENST00000366523.6	737	118154	117417
ENST00000366528.3	99	7942	7843
ENST00000366531.7	57245	181092	123847
ENST00000366533.8	42	176582	176540
ENST00000366534.9	157	181636	181479
ENST00000366535.4	1095	44678	43583
ENST00000366537.5	12066	36772	24706
ENST00000366539.6	3456	342730	339274
ENST00000366540.5	27	344833	344806
ENST00000366541.8	133	245862	245729
ENST00000366542.6	2024	105585	103561
ENST00000366543.5	2024	105214	103190
ENST00000366544.5	2024	105292	103268
ENST00000366545.5	259135	435631	176496
ENST00000366548.8	2222	43918	41696
ENST00000366552.6	207	152150	151943
ENST00000366553.3	4948	8882	3934
ENST00000366554.3	1307	48332	47025
ENST00000366555.5	0	25296	25296
ENST00000366557.8	40	61087	61047
ENST00000366558.7	311	61420	61109
ENST00000366559.9	67	61215	61148
ENST00000366560.4	228	23639	23411
ENST00000366563.5	25135	581676	556541
ENST00000366564.5	651	581652	581001
ENST00000366565.5	651	581705	581054
ENST00000366570.5	21	9839	9818
ENST00000366574.7	338	805256	804918
ENST00000366576.3	0	64462	64462
ENST00000366577.10	412	106111	105699
ENST00000366578.6	175	78778	78603
ENST00000366579.1	334	1628	1294
ENST00000366581.6	234	59570	59336
ENST00000366582.8	1900	61478	59578
ENST00000366584.9	2089	25118	23029
ENST00000366592.8	84	66806	66722
ENST00000366595.7	2040	92574	90534
ENST00000366597.5	1280	33229	31949
ENST00000366598.8	1280	33229	31949
ENST00000366600.8	3019	58550	55531
ENST00000366601.8	12620	82707	70087
ENST00000366603.6	1633	163937	162304
ENST00000366607.5	2726	19804	17078
ENST00000366609.4	2871	6984	4113
ENST00000366610.7	2871	6936	4065
ENST00000366612.1	545	10349	9804
ENST00000366613.1	36	10504	10468
ENST00000366615.10	11	10821	10810
ENST00000366617.3	228	110225	109997
ENST00000366618.8	402	420026	419624
ENST00000366621.8	66	58426	58360
ENST00000366622.1	120	8367	8247
ENST00000366623.7	261	46131	45870
ENST00000366624.8	305	58082	57777
ENST00000366627.4	71	26560	26489
ENST00000366628.10	100	28182	28082
ENST00000366630.5	1165	122519	121354
ENST00000366632.6	53	141495	141442
ENST00000366633.7	53	230462	230409
ENST00000366636.8	53	241784	241731
ENST00000366637.8	53	412496	412443
ENST00000366639.9	142	37097	36955
ENST00000366641.4	2658	59405	56747
ENST00000366644.3	5279	13894	8615
ENST00000366645.1	2818	7166	4348
ENST00000366647.9	167	38351	38184
ENST00000366649.7	517	18248	17731
ENST00000366651.7	519	18247	17728
ENST00000366653.6	912	55718	54806
ENST00000366654.5	908	21803	20895
ENST00000366658.6	12	18855	18843
ENST00000366661.9	665	75144	74479
ENST00000366662.8	665	74984	74319
ENST00000366663.10	2736	32370	29634
ENST00000366666.6	113	56072	55959
ENST00000366667.6	621	9724	9103
ENST00000366668.7	40	53016	52976
ENST00000366669.9	126	53105	52979
ENST00000366671.7	2934	7315	4381
ENST00000366672.5	43	213914	213871
ENST00000366674.1	74	576	502
ENST00000366675.3	2998	16260	13262
ENST00000366683.4	257	2917	2660
ENST00000366684.7	257	2995	2738
ENST00000366686.1	3723	19375	15652
ENST00000366687.5	4227	22261	18034
ENST00000366690.5	229	32510	32281
ENST00000366691.4	264	9029	8765
ENST00000366695.3	449	1227	778
ENST00000366696.2	73	887	814
ENST00000366697.6	264	8557	8293
ENST00000366698.7	269	8562	8293
ENST00000366699.3	1117	12177	11060
ENST00000366704.2	0	81009	81009
ENST00000366706.7	0	9180	9180
ENST00000366711.4	13	10771	10758
ENST00000366714.3	7829	10461	2632
ENST00000366721.5	0	8985	8985
ENST00000366722.5	0	6810	6810
ENST00000366723.5	1	9088	9087
ENST00000366726.5	14	6852	6838
ENST00000366728.6	13	9275	9262
ENST00000366730.5	5551	9316	3765
ENST00000366731.9	84	1160	1076
ENST00000366732.5	84	1160	1076
ENST00000366733.5	84	1962	1878
ENST00000366734.5	84	1962	1878
ENST00000366735.5	84	1962	1878
ENST00000366736.5	84	1962	1878
ENST00000366738.5	84	2069	1985
ENST00000366739.5	84	1962	1878
ENST00000366740.5	84	1962	1878
ENST00000366741.5	84	1962	1878
ENST00000366742.5	84	1962	1878
ENST00000366744.5	84	1962	1878
ENST00000366746.7	84	1962	1878
ENST00000366747.7	84	1962	1878
ENST00000366756.4	671	10091	9420
ENST00000366757.4	42	31503	31461
ENST00000366759.9	12741	46927	34186
ENST00000366760.5	30432	52676	22244
ENST00000366764.8	34	328006	327972
ENST00000366766.8	4406	332542	328136
ENST00000366767.7	4406	332196	327790
ENST00000366769.7	4406	332438	328032
ENST00000366772.6	36	31763	31727
ENST00000366773.8	36	31904	31868
ENST00000366774.4	79	11939	11860
ENST00000366777.4	21092	48367	27275
ENST00000366778.5	21256	48219	26963
ENST00000366779.6	11724	26726	15002
ENST00000366780.8	101	21502	21401
ENST00000366782.6	10640	25642	15002
ENST00000366783.8	11292	26294	15002
ENST00000366784.1	28337	32199	3862
ENST00000366787.7	2045	38499	36454
ENST00000366788.8	141	53692	53551
ENST00000366789.6	105	53648	53543
ENST00000366794.10	772	50257	49485
ENST00000366795.4	531	15047	14516
ENST00000366796.7	1067	27637	26570
ENST00000366806.6	36937	147608	110671
ENST00000366808.6	1347	68021	66674
ENST00000366810.6	18	2839	2821
ENST00000366812.6	1934	43572	41638
ENST00000366813.1	375	7904	7529
ENST00000366814.3	1638	3549	1911
ENST00000366815.10	1636	9165	7529
ENST00000366816.5	2501	10030	7529
ENST00000366820.10	841	5631	4790
ENST00000366829.2	26	25223	25197
ENST00000366834.2	1628	3540	1912
ENST00000366835.8	1507	34443	32936
ENST00000366837.5	3376	21347	17971
ENST00000366838.1	6	11350	11344
ENST00000366839.8	104	9372	9268
ENST00000366843.7	10949	167557	156608
ENST00000366844.7	10943	167613	156670
ENST00000366847.9	16	41762	41746
ENST00000366848.5	33	15720	15687
ENST00000366849.5	23021	95464	72443
ENST00000366850.7	23042	38729	15687
ENST00000366855.10	87	23662	23575
ENST00000366856.3	32	22600	22568
ENST00000366857.9	54	19220	19166
ENST00000366858.7	67	22495	22428
ENST00000366862.10	19	44731	44712
ENST00000366866.8	32	4439	4407
ENST00000366871.7	662	11059	10397
ENST00000366872.10	223	126118	125895
ENST00000366873.6	1376	49881	48505
ENST00000366875.5	61	3797	3736
ENST00000366876.7	662	11235	10573
ENST00000366878.9	1364	144056	142692
ENST00000366882.7	5714	102848	97134
ENST00000366888.7	262	587776	587514
ENST00000366889.6	1104	588618	587514
ENST00000366890.5	761	22919	22158
ENST00000366892.5	305	1183650	1183345
ENST00000366894.6	851040	1377851	526811
ENST00000366896.5	1463	1379968	1378505
ENST00000366897.5	1463	1380329	1378866
ENST00000366898.6	2685	1381634	1378949
ENST00000366899.4	991	39763	38772
ENST00000366903.8	415	6718	6303
ENST00000366905.3	281	66850	66569
ENST00000366910.10	32	27506	27474
ENST00000366911.9	23507	102585	79078
ENST00000366913.8	210	34574	34364
ENST00000366917.6	687	136394	135707
ENST00000366918.8	597	136195	135598
ENST00000366919.6	205	129788	129583
ENST00000366920.6	118	129838	129720
ENST00000366922.3	85	56513	56428
ENST00000366923.8	209	82292	82083
ENST00000366924.6	67	9358	9291
ENST00000366926.4	5007	19446	14439
ENST00000366927.3	16	38508	38492
ENST00000366928.10	13	38553	38540
ENST00000366929.4	467	96442	95975
ENST00000366930.9	1366	97258	95892
ENST00000366932.4	24	46636	46612
ENST00000366933.5	35	232580	232545
ENST00000366934.3	1979	23909	21930
ENST00000366935.8	4156	205553	201397
ENST00000366937.5	3688	205578	201890
ENST00000366938.6	3688	175523	171835
ENST00000366940.6	3691	175526	171835
ENST00000366942.3	1295	253008	251713
ENST00000366952.1	1253	15505	14252
ENST00000366953.8	680	43656	42976
ENST00000366955.8	10560	69919	59359
ENST00000366956.10	9225	119646	110421
ENST00000366957.10	96	56909	56813
ENST00000366958.9	8563	50065	41502
ENST00000366959.4	150	224524	224374
ENST00000366960.8	164	224573	224409
ENST00000366962.8	2862	25112	22250
ENST00000366963.9	121	38415	38294
ENST00000366964.7	925	17007	16082
ENST00000366965.6	908	38874	37966
ENST00000366966.6	1218	38924	37706
ENST00000366967.6	10535	38661	28126
ENST00000366968.8	1144	38850	37706
ENST00000366971.9	178	38667	38489
ENST00000366973.8	38	24078	24040
ENST00000366974.9	28	24071	24043
ENST00000366976.3	187	53791	53604
ENST00000366977.8	12258	66447	54189
ENST00000366978.5	992	61630	60638
ENST00000366981.8	49688	54724	5036
ENST00000366983.5	0	4482	4482
ENST00000366985.5	0	11089	11089
ENST00000366987.6	49688	54758	5070
ENST00000366988.5	24	13595	13571
ENST00000366991.5	143	69364	69221
ENST00000366992.7	471	96887	96416
ENST00000366993.7	479	96913	96434
ENST00000366994.8	1424	97900	96476
ENST00000366996.1	109	80606	80497
ENST00000366997.9	6445	86942	80497
ENST00000366998.4	635	10194	9559
ENST00000366999.9	657	14034	13377
ENST00000367001.5	3823	8563	4740
ENST00000367002.5	2517	5476	2959
ENST00000367004.3	6876	27996	21120
ENST00000367005.8	141	55264	55123
ENST00000367006.8	282	55674	55392
ENST00000367007.5	522	459849	459327
ENST00000367009.2	24996	235337	210341
ENST00000367010.5	19676	346544	326868
ENST00000367012.4	5165	10603	5438
ENST00000367015.5	60962	209860	148898
ENST00000367019.6	48	224535	224487
ENST00000367021.8	2806	17190	14384
ENST00000367023.5	6879	11453	4574
ENST00000367024.5	1542	25285	23743
ENST00000367025.8	3987	27730	23743
ENST00000367026.7	3861	27544	23683
ENST00000367027.5	97	30542	30445
ENST00000367028.6	18763	49208	30445
ENST00000367029.5	273	889	616
ENST00000367030.7	297	39461	39164
ENST00000367033.4	5004	201331	196327
ENST00000367034.5	121	8189	8068
ENST00000367036.7	1202	3974	2772
ENST00000367041.5	156	39319	39163
ENST00000367042.6	159	39366	39207
ENST00000367047.5	156	42527	42371
ENST00000367048.5	43	17963	17920
ENST00000367049.9	111	150669	150558
ENST00000367051.6	25	149241	149216
ENST00000367052.6	25	149241	149216
ENST00000367053.6	25	149241	149216
ENST00000367054.6	3380	14596	11216
ENST00000367055.8	3432	14764	11332
ENST00000367057.8	91	34480	34389
ENST00000367058.7	189	34402	34213
ENST00000367059.3	189	34217	34028
ENST00000367063.6	234	20431	20197
ENST00000367064.9	88	39062	38974
ENST00000367066.8	1349	11849	10500
ENST00000367069.7	4670	27925	23255
ENST00000367070.8	8793	42261	33468
ENST00000367071.4	492	3732	3240
ENST00000367075.4	1169	54090	52921
ENST00000367076.7	293	11434	11141
ENST00000367078.8	672	11816	11144
ENST00000367079.3	1407	27104	25697
ENST00000367080.8	1443	20594	19151
ENST00000367081.7	13255	116200	102945
ENST00000367084.1	5174	9295	4121
ENST00000367089.8	356	8568	8212
ENST00000367090.4	299	96980	96681
ENST00000367091.8	1705	19699	17994
ENST00000367093.3	389	6069	5680
ENST00000367094.6	1357	195958	194601
ENST00000367095.7	389	4245	3856
ENST00000367096.7	44	3275	3231
ENST00000367097.8	1552	198841	197289
ENST00000367098.6	230	3461	3231
ENST00000367101.5	193	45210	45017
ENST00000367103.4	325	49000	48675
ENST00000367106.1	1123	14834	13711
ENST00000367108.7	1373	15084	13711
ENST00000367109.8	168	15187	15019
ENST00000367113.5	0	47390	47390
ENST00000367114.7	136	22067	21931
ENST00000367122.6	1505	28737	27232
ENST00000367123.8	2472	204245	201773
ENST00000367126.5	3256	11224	7968
ENST00000367128.8	1103	16289	15186
ENST00000367129.6	159	17315	17156
ENST00000367134.2	1841	25406	23565
ENST00000367135.8	2308	25121	22813
ENST00000367136.5	598	23540	22942
ENST00000367137.4	2441	22875	20434
ENST00000367139.8	2359	7574	5215
ENST00000367142.5	5461	37873	32412
ENST00000367144.4	544	5699	5155
ENST00000367145.4	1386	8460	7074
ENST00000367147.9	56	32976	32920
ENST00000367149.6	357	39354	38997
ENST00000367151.4	280	39693	39413
ENST00000367152.5	283	39574	39291
ENST00000367153.9	283	39696	39413
ENST00000367154.5	360	39479	39119
ENST00000367155.8	1341	8588	7247
ENST00000367156.7	1310	8557	7247
ENST00000367157.6	1390	21442	20052
ENST00000367161.7	5056	71670	66614
ENST00000367162.8	5056	71804	66748
ENST00000367164.1	2648	37217	34569
ENST00000367165.3	11707	13019	1312
ENST00000367166.5	1705	59325	57620
ENST00000367167.4	427	1955	1528
ENST00000367173.7	0	69077	69077
ENST00000367175.1	684	4960	4276
ENST00000367176.7	684	4960	4276
